Year,Population,Unemployment_Rate,Poverty_Rate,Education_Index,Crime_Rate
2021,759599,2.015530416930765,12.049996387219165,0.40450707645091255,61.88025074623975
2023,1115886,8.267599839390872,23.59557295815989,0.6661279330111849,94.28709827446137
2006,1153372,6.120794691821944,22.648433381572566,0.6365658326868089,95.10910210937985
2002,1257138,5.731418136040322,21.605984710434633,0.6076924663082333,79.19518966174863
2017,943041,7.509946648941588,16.206072058036497,0.521841717912421,104.08847064695792
2021,1034388,7.035066891525012,24.799389321821216,0.6793889584669126,65.67943610931161
2004,1333071,7.013479385415111,25.744371041878225,0.5010347679678361,151.09636668831996
2012,1419057,5.9687314010883235,21.407806649672217,0.7055225425308368,98.06936139801797
2019,1216074,6.209419902440129,18.01885838577266,0.6600939476081054,98.67117087701874
2002,930008,7.688617888584027,18.123653479400833,0.6429456211040553,95.2956207960196
2002,1001451,7.0640967672867925,18.02303396109782,0.5016010730574895,90.67836009860125
2014,964360,9.456551665257109,17.794917389769566,0.534773116978828,114.67393696446797
2015,1141126,6.280275607220077,18.23016750227604,0.45129600133416836,101.9499254900516
2020,836068,7.301392181782463,21.615949006031702,0.6840218396016695,79.44409178672954
2002,1064266,5.754023084924497,24.482304859745355,0.6036299708922406,90.9050651267671
2004,1065275,6.647420303600902,27.255571794756335,0.5462530377513894,99.30228804920868
2019,1076750,6.751607988460855,15.434443414082057,0.5863663211068977,91.57752908438495
2009,795520,5.112204025399001,16.252093041015378,0.7049782307402028,29.830122860868403
2007,1049440,4.707130714449574,24.220984635456936,0.4860581778826773,80.51099655807012
2013,1353859,7.282322245775304,15.435240441892022,0.5561567463036402,96.0648539686488
2012,908609,6.908816840707558,14.207619661909131,0.44202830320949105,51.669340951231746
2003,1051947,8.935153639107636,15.286521043851055,0.4947817203755409,97.02407236302656
2013,631593,6.009084759559972,19.119182347251698,0.5749153187178346,48.052275740921615
2015,1050578,4.01111515734568,28.178410493607032,0.7084249549994175,52.30786335656919
2014,1043313,6.0230511522037125,19.36079164267724,0.6641800442020065,56.765951673286025
2009,1023294,7.539010102589298,21.371267603561304,0.6989549870548436,92.75920694362355
2013,1146072,2.0,14.009296942222454,0.6663263527837581,33.35742706102057
2023,944192,5.987654051440035,25.37135265615634,0.5039227763241291,63.42325396389671
2022,1235280,7.3327657117551155,24.357599187757394,0.7694746101861578,95.84771745444323
2004,823373,6.469538735385334,17.655939771935685,0.6741973151767829,29.075450680622954
2021,1288656,5.283322440169369,16.564062248933524,0.779672821864347,79.80808176873046
2008,1042531,3.59462086159522,24.78982591947014,0.7673840037714386,26.175264736042834
2003,985671,5.976164629724765,18.87084397833245,0.5908618444180991,78.14929801465192
2002,713639,3.5513995715110425,16.681011877740104,0.5510971109063173,45.16641827511911
2019,778060,7.346187448398567,18.167243757179744,0.37653274911432466,103.82722010731378
2023,1070167,6.122501494308728,21.19317897994152,0.6166239423850307,37.138175686562725
2008,856638,8.989958027108232,23.65926245368903,0.5960697234222986,65.16670767242374
2017,1199010,2.0933505382896263,21.615755760736203,0.5360919286149022,87.64436376811504
2013,1057487,5.320062990281791,21.35754644406868,0.5501067537217693,76.14971027837142
2007,714997,7.466750372726566,18.7977392729357,0.6519147300723798,45.67277534521951
2009,1152217,8.285324565831484,20.72797108477994,0.4115906186472089,59.68554722727588
2012,967517,7.5477450098254595,18.042943336160945,0.72807805569704,71.73015328202617
2014,990848,4.093844423400938,18.65099836479356,0.6874839199167901,104.26473995013063
2014,1208917,5.0375955088855955,27.108172789199294,0.5643389185881595,78.87149622556257
2015,721140,2.0,20.21083910804945,0.5923991835378773,49.328697426701375
2003,775073,6.090853573923556,18.16221034112309,0.6317541976487597,62.11666897193292
2015,1065115,8.326562618150046,16.629846040285116,0.6814926545124806,61.937090253232554
2019,660246,6.01405174268594,8.996245287771806,0.8028779040580489,23.24050934283678
2020,878570,7.153376043563118,30.433109811020785,0.5473858458973434,68.50425867269968
2014,1195691,7.100093268634131,30.978485549096384,0.7363947032700235,68.74526292670302
2008,978254,5.366287173715862,23.138508832179046,0.5778422572357002,105.15209938627606
2005,725113,2.0,14.823774484725483,0.5602040852298664,37.47158960674545
2019,1037819,8.681799203937784,33.67306089591439,0.5742011070044125,116.47307518978778
2004,919023,6.864000461055702,12.980341904006417,0.7082935725477979,59.83117330780297
2014,859541,3.4985354231979198,21.96626367202564,0.5427913072994661,45.04068279414084
2016,1711291,6.741755806911342,11.434502882544038,0.610672002090079,66.3671973691081
2020,1114965,6.40012366613251,9.138832714904986,0.5486956016224849,48.426088513589434
2006,943307,8.622176688304648,21.160404019442044,0.5571520459373603,83.3979210363596
2023,1179661,6.944158161152661,21.79514000522106,0.7350715232552714,62.27498197470941
2006,941802,6.951321122836495,20.59496523103009,0.5989345099002233,62.237725548542876
2003,896372,6.398657711389626,27.465560996015554,0.5333918908938378,43.3942060116036
2015,1059889,4.460555538256228,19.759962022327166,0.556595701964481,71.10431428556512
2003,1101738,7.3454903885737375,24.061417812651268,0.6279345285831087,86.87644558889536
2011,1185148,5.949163430758502,16.086606260543654,0.5947757289735137,73.26947163533481
2003,1284733,4.094427289533044,26.475049760876956,0.600244370936414,71.94856623879207
2010,1237501,4.681921957446573,26.90185245310362,0.570113906096477,73.77269895692095
2018,1171314,3.7276859815066063,18.72721603565134,0.7044049551735322,44.540292678897636
2001,1191853,8.119363867609033,21.87605309222255,0.657651369583562,77.89322164542591
2016,1236940,9.957572184832765,16.50601787436614,0.5775366009457876,73.32687736107825
2016,1141965,8.310323396454018,18.897584400060644,0.6129949296123975,109.46121390591298
2010,682919,6.7524605424958875,23.686541485287407,0.518528224750238,103.83746204068416
2001,1099528,5.869092759441558,22.42419302634622,0.5926255681205291,98.47828010274384
2004,1275395,5.418129877302372,11.354362254330137,0.5309704327422756,73.17379758858021
2003,839436,4.027408078260992,14.313673785352876,0.6195607047845366,40.473591693628265
2005,921588,9.89357765198269,17.06007933418183,0.5896529706138588,55.21052941319617
2012,987979,3.931953381351741,21.098994783600972,0.5759111174177557,69.73342298993114
2012,1038020,4.30105997157901,15.412286217842404,0.6142885685158785,56.42040292955101
2013,888979,5.608997048135013,12.930606485197774,0.6298589626135563,29.569599761703678
2012,1011452,5.774160455650655,6.853172609461085,0.709037475349708,26.0650116559814
2016,1102650,7.204078659891863,30.430862726494773,0.6778570405326183,55.10863169265405
2013,597945,4.653142736253827,21.009905127416324,0.6951085267326975,24.268095052551303
2005,1014955,2.022813785447325,12.786946048169845,0.5647978818105766,58.55148158041323
2004,923484,5.537152328456787,25.165143742313028,0.6287707892118548,94.53512602280597
2021,658624,5.671885583580989,27.467858458995273,0.7734885913132825,68.42788423671622
2015,1112839,5.509450662469164,21.06678941285966,0.5903142181747479,67.75498379160999
2012,1062258,5.482849585858359,23.1151698886149,0.6129330479369337,44.5019430614636
2019,1032985,5.298751978896551,26.543849500532502,0.6142710277514724,58.038044522729464
2021,1122097,3.351243561799019,23.027927291876438,0.5896041754931423,85.28014839557281
2019,1064249,8.924400168092916,23.162867016772346,0.7288155663976551,88.91271017532621
2021,852420,8.811212048914664,12.328616421356571,0.5557887744084311,46.04052680805942
2011,1144596,8.79085101240013,6.3541024620577335,0.7079942761815999,47.12536015583158
2021,1178847,3.6288897657235593,24.30731781869907,0.6769506165480582,116.43776046524535
2006,782838,6.807617051396983,18.878529380685972,0.5939222791887065,25.21248112974734
2009,1176102,5.154308603234469,17.725851425996055,0.5588941048586442,75.85520532250762
2001,943292,5.045587955630844,24.866001780642787,0.5967296097976309,50.41703675876643
2012,1122564,4.1427116890696505,15.225842578166379,0.7159215667366953,35.03934343651913
2014,1030390,11.131124440408708,19.817431440484874,0.7076880520676144,87.97704728897583
2006,965595,5.502521269104493,20.285270949905314,0.6799960893667854,98.4849400186018
2001,1107842,4.1560121956801055,23.449011174488678,0.5913572393874187,90.77937030076565
2022,933373,6.27635452962412,21.706388270654674,0.6043570607285189,102.47275852506093
2002,1216058,7.526271683301456,21.708711842503423,0.6626321773688579,46.92235855027077
2011,1248946,5.717330148403397,17.976821416224507,0.5763146878956571,90.11161422872881
2003,890585,6.48851533495086,18.10764117386729,0.6837582788015139,77.27076482551091
2010,966554,8.003752768546109,21.701297319871014,0.6151723333354342,71.75287300125908
2006,925171,4.090807648601463,17.497405168271086,0.701396407796317,69.52447109816758
2006,1075051,6.35558254354233,15.857378700202364,0.45855964942934074,126.83887902180479
2020,1262011,4.721959556674882,26.43128040885383,0.539283602193329,98.5179410202233
2021,666486,4.451325421129689,16.626769960654947,0.5667036861888037,38.19977100513077
2002,716339,9.503946780929851,17.706911529396358,0.6412516934030573,82.10644029240616
2010,983294,5.821221276121034,26.13285920751542,0.5624161106706604,104.80303621864813
2023,1037186,3.8761536667263106,16.550809198789953,0.8180185778222002,45.0441183036597
2006,811741,5.776933353239293,21.605743601496386,0.4781295380988478,58.959063805609404
2023,1036148,3.5810310290207044,22.045574266277644,0.7019665546934528,87.47977932666045
2017,851808,5.565122567073291,19.54896861138201,0.7230179449266732,46.80973389988174
2014,910644,4.643032358044268,18.05810812824333,0.6498280998413479,56.07225426630917
2005,1253925,7.021888182450951,14.367967652307012,0.5684434749195548,83.78446610185696
2023,931373,9.874153473964313,23.13929488041427,0.598081829672527,79.28148369626362
2017,927855,5.650148675420688,25.51332815418209,0.6817059124828133,72.7665904236457
2002,1026352,4.718172103211612,24.981125462526506,0.44014294647041763,69.56174673598744
2009,1218458,6.182008791085502,21.85448498757134,0.5365699647417511,100.14514980120097
2012,991395,8.982595275183005,10.120731660589856,0.5462415747274194,54.83131513880169
2019,888351,7.032662130198936,23.847202882045863,0.6544619319320641,102.86021346366574
2022,1115825,5.717903107631776,19.45799550569386,0.70889813027495,72.02332333664245
2007,1162547,2.0,17.039719592859285,0.7980982441126158,74.48076481269224
2009,1228932,5.895348104502608,23.287752184261986,0.41357182010438986,110.00477039016967
2021,992867,7.553097093857332,21.1301193458581,0.497223730871583,104.11589290114816
2016,1095035,7.915044256825116,25.044745171239462,0.5657868704204178,82.37429090042265
2020,1158078,8.621683561066025,21.70443554808721,0.6556129615660939,62.06378622641569
2011,1036372,4.651012588003892,18.66552464330922,0.6764409919596821,45.25829608860168
2012,1263888,5.193904852392663,18.25547348560357,0.4821199120837761,65.49459323938281
2015,1130276,5.759583693183407,23.056492215883246,0.637637359056357,64.17100705990356
2018,1376573,7.419254284073714,13.310318350996543,0.34401245728152396,70.63978353822131
2019,1183542,5.473734586644584,17.492124566272093,0.629192175156361,70.56941966198325
2016,614658,7.049663489428695,9.029185674324644,0.5973862581294229,49.68084881655456
2015,920325,5.231262650743414,22.106701441570728,0.5900358242876048,43.53088213876032
2005,676430,4.58831738091661,23.225379060097893,0.5608163337042733,45.60105194357675
2011,872235,8.219456950869073,16.153442304228307,0.591031845920047,84.14427287622883
2015,925727,6.624721745250106,14.53229395880324,0.6321612858859602,26.450012285546983
2018,1173745,7.493286155033315,24.765995592535955,0.7660693474393685,83.68242328926696
2013,912068,5.587413408020265,16.429027648111283,0.4714751072024175,77.35465013893311
2004,1278841,7.608253946907819,23.21652729795137,0.5727122675612665,137.8405862433628
2017,866293,3.874659818326227,19.92926748461903,0.6540858444053942,8.956850047835196
2004,942304,4.193137811081302,17.35500509741218,0.5939690502125593,32.784555645121344
2016,752057,7.884210940738122,22.90034562686705,0.6124149496532416,73.76643469669997
2023,1288909,5.859519898043829,20.15886432363495,0.5413380504018958,80.83921655048933
2015,1315667,5.506901090139458,27.47220173215687,0.6825370288372159,40.065429307922656
2014,973575,4.160931631024408,16.32430002878457,0.3827643155300143,60.4239600314234
2012,703866,7.608941165958253,13.376020878776979,0.500731487893058,35.119961536665315
2003,958362,9.730798403385432,19.919095125410177,0.7955464444615493,35.342046520624756
2010,1046430,7.215241097117241,22.381592263896003,0.4771142515171328,79.18137605484124
2008,873027,5.101734371468866,19.06173529867982,0.5127960046429834,38.568369813445514
2006,1470170,8.773587281653018,28.99197342303796,0.5212330688299562,104.25608695473443
2022,1365068,6.7187868409355875,26.064218855244285,0.5458871279203065,130.65176015343792
2014,650235,5.134022487225371,17.372293523442725,0.5980701640807927,84.00379513172199
2017,769239,8.551364490050087,20.321431906759223,0.707899123723418,42.978675526830656
2021,1091744,5.639180289622557,10.974053481368674,0.64774231696895,58.36459312040517
2019,785624,3.1146342238546882,25.257994386511157,0.5763897051840365,76.17568757865853
2016,1036581,5.364766173249341,16.5976317446003,0.7749124648087341,39.450016938057075
2015,1002140,7.064164785331278,20.99479668614491,0.5582771191086893,58.24467575970852
2015,992086,4.564683688874753,18.713014837028325,0.6057580449106582,77.13536246001038
2001,1203759,2.255341346331319,12.5532499925261,0.6119264652870434,53.248755699946095
2023,1361483,8.93965123784908,24.1677879194563,0.6847004221425667,95.3795982180809
2023,1079215,11.987810135869331,14.706869072051266,0.4848898972772525,62.76063303995055
2012,757584,5.04905935796163,17.403596639575635,0.4976193932035492,36.49004320150373
2010,1028777,4.740349200941336,24.264445778190996,0.6942699974368919,73.50758447595004
2014,883169,3.3058164805872994,15.14363321606022,0.7784793282522281,32.03721026511169
2010,1398454,4.357617178616382,27.454349385218375,0.5635907789230599,103.89168299006262
2010,1138632,2.9443305430804214,15.065166647526544,0.47383107015095993,86.53205071567419
2020,1080503,3.3900523382295265,14.151939864115871,0.48099080027531793,66.8913341661158
2011,1129921,6.004492214062506,20.23259437640911,0.7036209231483165,59.74426966243958
